target_id	length	eff_length	est_counts	tpm
YP_081455.1	933	734	11	1466.07
YP_081456.1	288	89.0004	0	0
YP_081457.1	336	137	0	0
YP_004940329.1	273	74.0093	0	0
YP_004940330.1	144	6.5079	0	0
YP_081458.1	513	314	2	623.102
YP_081459.1	705	506	12	2320.01
YP_081460.1	1245	1046	0	0
YP_081461.1	882	683	0	0
YP_081462.1	657	458	0	0
YP_081463.1	180	11.1077	0	0
YP_081464.1	450	251	0	0
YP_081465.1	501	302	104	33688.8
YP_081466.1	843	644	0	0
YP_081468.2	975	776	0	0
YP_081467.1	669	470	1	208.143
YP_081469.1	702	503	0	0
YP_081470.1	765	566	0	0
YP_081471.1	819	620	1	157.786
YP_081472.1	1422	1223	10	799.894
YP_081473.1	984	785	15	1869.31
YP_081474.1	309	110	0	0
YP_081475.1	693	494	11	2178.33
YP_081476.1	315	116	9	7590.03
YP_081477.1	1107	908	2	215.478
YP_081478.1	297	98.0001	1	998.234
YP_081479.1	1017	818	0	0
YP_081480.1	372	173	0	0
YP_081481.1	318	119	570	468583
YP_081482.1	855	656	5	745.633
YP_081483.2	1077	878	18	2005.57
YP_081484.1	1971	1772	139	7673.79
YP_081485.1	567	368	2	531.669
YP_081486.1	1827	1628	2	120.181
YP_081487.2	2103	1904	14	719.316
YP_081489.1	366	167	11	6443.7
YP_007947989.1	240	42.049	7	16285.5
YP_081490.1	1788	1589	46	2832
YP_081491.1	3150	2951	30	994.514
YP_081492.1	1239	1040	6	564.387
YP_081493.1	1224	1025	32	3054.11
YP_081494.1	1926	1727	64	3625.32
YP_081495.1	1431	1232	9	714.645
YP_081496.1	1467	1268	3	231.452
YP_081497.1	996	797	2	245.488
YP_081498.1	666	467	41	8588.67
YP_081499.1	237	39.4185	6	14890.5
YP_081500.1	378	179	3	1639.56
YP_081501.1	1272	1073	15	1367.57
YP_081502.1	1302	1103	20	1773.84
YP_081503.1	2721	2522	7	271.526
YP_081504.1	873	674	3	435.432
YP_081505.1	2952	2753	4	142.139
YP_081506.1	6726	6527	55	824.343
YP_081507.1	228	32.1317	0	0
YP_081508.1	1713	1514	10	646.149
YP_081509.1	1197	998	6	588.138
YP_081510.1	474	275	1	355.735
YP_081511.1	2007	1808	11	595.186
YP_081512.1	1131	932	32	3358.87
YP_081513.1	3729	3530	58	1607.36
YP_081514.1	2724	2525	15	581.151
YP_081515.1	2553	2354	0	0
YP_081516.1	3708	3509	3	83.6367
YP_081517.1	2229	2030	30	1445.72
YP_081518.1	2841	2642	7	259.193
YP_081519.1	1086	887	6	661.739
YP_081520.1	1167	968	37	3739.26
YP_081521.1	408	209	45	21063.2
YP_081522.1	1419	1220	25	2004.65
YP_002802310.2	213	22.4695	11	47891.4
YP_081523.1	2229	2030	43	2072.2
YP_081524.1	978	779	8	1004.64
YP_081525.1	1911	1712	11	628.561
YP_081526.1	1296	1097	230	20510.7
YP_081527.1	888	689	4	567.936
YP_081528.1	2127	1928	53.7154	2725.53
YP_081529.1	1122	923	93.2846	9887.05
YP_081530.1	1680	1481	68	4491.72
YP_081531.1	1686	1487	21	1381.55
YP_081532.1	1764	1565	79	4938.23
YP_081533.1	921	722	6	812.967
YP_081534.1	4113	3914	10	249.941
YP_081535.1	2826	2627	20	744.781
YP_081536.1	1290	1091	8	717.338
YP_081537.1	2025	1826	26	1392.94
YP_081538.1	336	137	0	0
YP_081539.1	606	407	1	240.361
YP_081540.1	1785	1586	19	1171.95
YP_081541.1	1038	839	73	8511.77
YP_081542.1	1602	1403	17	1185.36
YP_081543.1	384	185	1	528.795
YP_081544.1	2124	1925	42	2134.41
YP_081545.1	1755	1556	112	7041.53
YP_081546.1	573	374	64	16740.5
YP_081547.1	1116	917	52	5547.44
YP_081548.1	2622	2423	17	686.364
YP_081549.1	750	551	1	177.544
YP_081550.1	2094	1895	1	51.6238
YP_081551.1	2871	2672	12	439.343
YP_081552.1	531	332	59	17384.9
YP_081553.1	2055	1856	78	4111.26
YP_081554.1	753	554	6	1059.5
YP_081555.1	837	638	25	3833.35
YP_081556.1	942	743	51	6714.91
YP_081557.1	1278	1079	27	2447.94
YP_081558.1	1038	839	64	7462.37
YP_081559.1	606	407	5	1201.81
YP_081560.1	543	344	18	5118.86
YP_081561.1	1743	1544	11	696.954
YP_081562.1	1476	1277	13	995.89
YP_081563.1	453	254	30	11554.4
YP_081565.1	645	446	4	877.372
YP_081566.1	390	191	5	2560.92
YP_081567.1	813	614	82	13064.8
YP_081568.1	951	752	33	4292.94
YP_081569.1	228	32.1317	3	9133.7
YP_081570.1	480	281	10	3481.39
YP_081571.1	363	164	0	0
YP_081572.1	393	194	22	11093.8
YP_081573.1	531	332	0	0
YP_081574.1	918	719	2	272.12
YP_081575.1	1017	818	16	1913.49
YP_081576.1	576	377	8	2075.9
YP_081577.1	417	218	12	5384.97
YP_081578.1	510	311	9	2831.01
YP_081579.1	723	524	10	1866.93
YP_081580.1	927	728	6	806.267
YP_081581.1	774	575	6	1020.8
YP_081582.1	243	44.7603	0	0
YP_081583.1	243	44.7603	0	0
YP_081584.1	234	36.8813	2	5304.97
YP_081585.1	189	13.1915	2	14831.8
YP_081586.1	1920	1721	18.7814	1067.59
YP_004940331.1	816	617	21.2186	3364.27
YP_081587.1	2544	2345	0	0
YP_081588.1	471	272	0	0
YP_081589.1	600	401	0	0
YP_081590.1	561	362	0	0
YP_081591.1	549	350	0	0
YP_081592.1	678	479	2	408.464
YP_081593.1	684	485	2	403.41
YP_081594.1	744	545	3	538.497
YP_081595.1	558	359	0	0
YP_081596.1	648	449	1	217.878
YP_081597.1	846	647	14	2116.81
YP_081598.1	786	587	5	833.28
YP_081599.1	933	734	7	932.955
YP_081600.1	789	590	0	0
YP_081601.1	930	731	5	669.131
YP_081602.1	882	683	3	429.694
YP_081603.1	825	626	10	1562.73
YP_081604.1	723	524	7	1306.85
YP_081605.1	765	566	6	1037.04
YP_081606.1	732	533	3	550.621
YP_081607.1	1731	1532	14	893.981
YP_081608.1	1779	1580	2	123.832
YP_081609.1	1506	1307	1	74.8485
YP_081610.1	1812	1613	4	242.596
YP_081611.1	1095	896	21	2292.82
YP_081612.1	1065	866	110	12426.1
YP_081613.1	1389	1190	15	1233.11
YP_081614.1	1050	851	45	5172.99
YP_081615.1	486	287	10	3408.61
YP_081616.1	552	353	31	8591.04
YP_004940332.1	174	9.99669	0	0
YP_081617.1	492	293	43	14356.9
YP_081618.1	195	14.9308	2	13104.1
YP_081619.1	2367	2168	8	360.985
